,date,impressions,engagements,engagement_rate,retweets,replies,likes,profile_clicks,url_clicks,hashtag_clicks,detail_expands,permalink_clicks,day,day_name
0,2021-03-01,1183,16,0.0135249366018596,0,3,1,3,3,0,6,0,0,Monday
1,2021-03-02,848,9,0.0106132075471698,0,1,2,3,3,0,0,0,1,Tuesday
2,2021-03-03,709,9,0.0126939351198871,0,0,0,2,2,0,2,0,2,Wednesday
3,2021-03-04,2476,26,0.0105008077544426,4,1,4,0,16,0,1,0,3,Thursday
4,2021-03-05,4685,80,0.0170757737459978,13,0,15,7,26,3,13,0,4,Friday
5,2021-03-06,636,6,0.0094339622641509,0,0,0,0,2,0,3,0,5,Saturday
6,2021-03-07,492,4,0.008130081300813,0,0,3,0,1,0,0,0,6,Sunday
7,2021-03-08,725,8,0.0110344827586206,0,0,1,2,3,1,1,0,0,Monday
8,2021-03-09,1522,10,0.0065703022339027,2,0,2,1,4,0,0,0,1,Tuesday
9,2021-03-10,5588,76,0.0136005726556907,15,0,14,7,16,0,22,0,2,Wednesday
10,2021-03-11,3959,52,0.0131346299570598,9,0,8,3,22,0,7,0,3,Thursday
11,2021-03-12,1856,8,0.0043103448275862,2,0,0,3,1,0,2,0,4,Friday
12,2021-03-13,761,1,0.0013140604467805,0,0,0,1,0,0,0,0,5,Saturday
13,2021-03-14,707,5,0.007072135785007,1,0,1,1,1,0,1,0,6,Sunday
14,2021-03-15,5985,131,0.0218880534670008,12,1,21,12,47,4,32,0,0,Monday
15,2021-03-16,1379,42,0.0304568527918781,0,0,7,5,14,1,14,0,1,Tuesday
16,2021-03-17,1995,46,0.0230576441102756,6,1,10,0,12,0,17,0,2,Wednesday
17,2021-03-18,4250,101,0.0237647058823529,18,0,15,3,50,1,14,0,3,Thursday
18,2021-03-19,2537,39,0.015372487189594,4,0,6,10,13,1,5,0,4,Friday
19,2021-03-20,679,9,0.0132547864506627,0,0,4,1,3,0,1,0,5,Saturday
20,2021-03-21,820,10,0.0121951219512195,0,0,0,3,7,0,0,0,6,Sunday
21,2021-03-22,674,10,0.0148367952522255,0,0,1,0,6,0,3,0,0,Monday
22,2021-03-23,3057,25,0.0081779522407589,13,0,7,1,2,0,2,0,1,Tuesday
23,2021-03-24,2029,15,0.0073928043371118,2,0,0,4,7,0,2,0,2,Wednesday
24,2021-03-25,3178,37,0.0116425424795468,6,0,12,6,9,0,4,0,3,Thursday
25,2021-03-26,802,10,0.0124688279301745,0,0,1,3,6,0,0,0,4,Friday
26,2021-03-27,343,0,0.0,0,0,0,0,0,0,0,0,5,Saturday
27,2021-03-28,595,6,0.0100840336134453,0,0,0,1,3,0,2,0,6,Sunday
28,2021-03-29,1000,10,0.01,1,0,3,3,3,0,0,0,0,Monday
29,2021-03-30,2053,60,0.0292255236239649,9,0,9,11,14,0,17,0,1,Tuesday
30,2021-03-31,10350,263,0.0254106280193236,29,1,42,33,107,7,44,0,2,Wednesday
0,2021-04-01,7519,87,0.011570687591435,13,0,8,4,35,1,25,0,3,Thursday
1,2021-04-02,3810,67,0.0175853018372703,3,0,7,9,22,0,26,0,4,Friday
2,2021-04-03,2467,16,0.0064856100526955,3,0,4,2,6,0,1,0,5,Saturday
3,2021-04-04,1093,5,0.0045745654162854,0,0,1,1,2,0,1,0,6,Sunday
4,2021-04-05,1498,3,0.0020026702269692,0,0,0,0,2,0,1,0,0,Monday
5,2021-04-06,1884,13,0.006900212314225,1,0,2,1,2,0,7,0,1,Tuesday
6,2021-04-07,553,6,0.0108499095840868,0,1,1,0,0,0,4,0,2,Wednesday
7,2021-04-08,422,0,0.0,0,0,0,0,0,0,0,0,3,Thursday
8,2021-04-09,851,1,0.0011750881316098,0,0,0,0,0,0,0,0,4,Friday
9,2021-04-10,661,2,0.0030257186081694,0,0,0,0,1,0,1,0,5,Saturday
10,2021-04-11,890,2,0.0022471910112359,0,0,0,2,0,0,0,0,6,Sunday
11,2021-04-12,6635,78,0.0117558402411454,14,0,10,13,23,6,11,0,0,Monday
12,2021-04-13,2448,36,0.0147058823529411,10,0,11,2,10,0,2,0,1,Tuesday
13,2021-04-14,2252,22,0.0097690941385435,5,0,4,2,8,0,3,0,2,Wednesday
14,2021-04-15,4023,27,0.0067114093959731,3,0,4,3,6,1,10,0,3,Thursday
15,2021-04-16,732,7,0.0095628415300546,0,0,0,4,2,0,1,0,4,Friday
16,2021-04-17,456,1,0.0021929824561403,0,0,0,0,1,0,0,0,5,Saturday
17,2021-04-18,419,0,0.0,0,0,0,0,0,0,0,0,6,Sunday
18,2021-04-19,482,2,0.0041493775933609,0,0,0,0,2,0,0,0,0,Monday
19,2021-04-20,487,1,0.002053388090349,1,0,0,0,0,0,0,0,1,Tuesday
20,2021-04-21,1420,14,0.0098591549295774,0,0,5,2,3,0,4,0,2,Wednesday
21,2021-04-22,5336,61,0.011431784107946,16,0,21,1,7,0,16,0,3,Thursday
22,2021-04-23,2291,25,0.0109122653862941,8,0,5,6,2,0,4,0,4,Friday
23,2021-04-24,1653,19,0.0114942528735632,0,0,4,4,7,1,3,0,5,Saturday
24,2021-04-25,577,3,0.0051993067590987,1,0,0,1,0,0,1,0,6,Sunday
25,2021-04-26,2749,12,0.0043652237177155,5,0,1,2,2,2,0,0,0,Monday
26,2021-04-27,3467,24,0.0069224113066051,5,0,8,5,1,2,3,0,1,Tuesday
27,2021-04-28,6448,54,0.0083746898263027,14,2,19,1,0,3,15,0,2,Wednesday
28,2021-04-29,8689,72,0.0082863390493727,19,0,26,2,1,10,14,0,3,Thursday
29,2021-04-30,5260,48,0.0091254752851711,13,0,12,1,13,3,6,0,4,Friday
0,2021-05-01,927,2,0.0021574973031283,0,0,0,0,0,1,1,0,5,Saturday
1,2021-05-02,892,9,0.0100896860986547,0,0,1,2,1,0,5,0,6,Sunday
2,2021-05-03,1072,7,0.0065298507462686,0,0,0,3,2,0,2,0,0,Monday
3,2021-05-04,470,0,0.0,0,0,0,0,0,0,0,0,1,Tuesday
4,2021-05-05,571,0,0.0,0,0,0,0,0,0,0,0,2,Wednesday
5,2021-05-06,1253,2,0.0015961691939345,0,0,1,0,0,0,1,0,3,Thursday
6,2021-05-07,4150,34,0.0081927710843373,12,0,10,1,4,1,6,0,4,Friday
7,2021-05-08,1785,29,0.0162464985994397,3,0,7,4,6,3,6,0,5,Saturday
8,2021-05-09,1026,3,0.0029239766081871,0,0,1,0,0,0,2,0,6,Sunday
9,2021-05-10,2761,13,0.0047084389713871,4,0,2,5,0,0,2,0,0,Monday
10,2021-05-11,1228,8,0.006514657980456,2,0,2,0,2,0,2,0,1,Tuesday
11,2021-05-12,3356,76,0.0226460071513706,17,0,15,8,20,1,15,0,2,Wednesday
12,2021-05-13,4327,66,0.0152530621677836,12,0,14,11,16,4,9,0,3,Thursday
13,2021-05-14,2236,7,0.0031305903398926,1,0,4,0,2,0,0,0,4,Friday
14,2021-05-15,493,0,0.0,0,0,0,0,0,0,0,0,5,Saturday
15,2021-05-16,281,1,0.0035587188612099,0,0,0,0,1,0,0,0,6,Sunday
16,2021-05-17,2699,36,0.0133382734346054,7,0,3,3,17,0,6,0,0,Monday
17,2021-05-18,1044,11,0.0105363984674329,1,0,2,1,4,2,1,0,1,Tuesday
18,2021-05-19,4000,46,0.0115,4,0,10,4,9,0,19,0,2,Wednesday
19,2021-05-20,3832,25,0.0065240083507306,8,0,11,5,1,0,0,0,3,Thursday
20,2021-05-21,2694,12,0.0044543429844097,1,0,5,4,2,0,0,0,4,Friday
21,2021-05-22,501,6,0.0119760479041916,0,0,1,2,1,0,2,0,5,Saturday
22,2021-05-23,634,5,0.0078864353312302,0,0,0,4,0,0,1,0,6,Sunday
23,2021-05-24,3376,17,0.0050355450236966,2,0,3,3,6,0,3,0,0,Monday
24,2021-05-25,1865,11,0.0058981233243967,4,0,2,0,2,1,2,0,1,Tuesday
25,2021-05-26,3174,13,0.0040957781978575,2,0,2,5,1,0,3,0,2,Wednesday
26,2021-05-27,920,5,0.0054347826086956,0,0,0,1,0,0,4,0,3,Thursday
27,2021-05-28,3083,46,0.0149205319493999,4,3,13,4,7,0,15,0,4,Friday
28,2021-05-29,1536,3,0.001953125,1,0,1,0,1,0,0,0,5,Saturday
29,2021-05-30,3010,29,0.0096345514950166,6,0,5,4,6,0,8,0,6,Sunday
30,2021-05-31,3824,37,0.0096757322175732,8,0,8,3,7,2,9,0,0,Monday
0,2021-06-01,7448,85,0.0114124597207303,10,1,12,8,14,1,39,0,1,Tuesday
